7904,65115,553.48,408.88,395.91,398.74,1,-1,-1,-1,66091
7905,65468,2.68,1104.62,50.90,97.75,1,-1,-1,-1,66105
7905,65459,512.42,1489.10,303.98,350.47,1,-1,-1,-1,66106
7905,65447,605.37,1018.35,454.02,461.86,1,-1,-1,-1,66108
7905,65438,35.54,1616.15,76.55,107.58,1,-1,-1,-1,66100
7905,65429,2.13,930.34,49.79,83.83,1,-1,-1,-1,66102
7905,65413,353.98,1397.01,276.55,283.16,1,-1,-1,-1,66104
7905,65220,490.93,1006.57,255.46,308.23,1,-1,-1,-1,66103
7905,65115,558.14,411.52,390.97,396.85,1,-1,-1,-1,66101
7906,65469,652.43,1651.36,409.57,268.16,1,-1,-1,-1,66118
7906,65468,2.74,1106.89,51.82,97.83,1,-1,-1,-1,66114
7906,65459,510.67,1487.56,305.54,352.77,1,-1,-1,-1,66117
7906,65447,608.54,1018.73,452.09,462.38,1,-1,-1,-1,66119
7906,65438,35.50,1616.96,76.11,105.03,1,-1,-1,-1,66111
7906,65429,1.83,932.01,50.56,83.90,1,-1,-1,-1,66112
7906,65413,354.98,1397.22,276.86,284.11,1,-1,-1,-1,66116
7906,65220,490.31,1007.47,256.44,308.20,1,-1,-1,-1,66115
7906,65115,559.42,415.03,387.36,395.72,1,-1,-1,-1,66113
7907,65469,653.67,1650.53,410.50,269.04,1,-1,-1,-1,66132
7907,65468,3.64,1108.84,51.12,96.07,1,-1,-1,-1,66126
7907,65459,509.92,1486.10,306.95,354.73,1,-1,-1,-1,66128
7907,65447,609.06,1016.99,452.09,463.11,1,-1,-1,-1,66129
7907,65438,34.02,1615.96,76.34,102.31,1,-1,-1,-1,66122
7907,65429,1.76,932.61,51.40,83.94,1,-1,-1,-1,66123
7907,65413,355.12,1396.93,276.81,284.52,1,-1,-1,-1,66127
7907,65220,490.04,1008.35,253.62,309.70,1,-1,-1,-1,66125
7907,65115,550.27,412.06,390.79,398.00,1,-1,-1,-1,66124
7908,65472,240.18,1554.71,151.18,115.60,1,-1,-1,-1,66140
7908,65468,5.63,1112.25,50.97,94.65,1,-1,-1,-1,66138
7908,65459,509.48,1485.34,309.13,356.51,1,-1,-1,-1,66142
7908,65447,613.30,1017.75,449.25,461.88,1,-1,-1,-1,66141
7908,65438,32.52,1610.35,75.09,101.51,1,-1,-1,-1,66135
7908,65429,2.32,933.39,51.20,84.76,1,-1,-1,-1,66134
7908,65413,356.85,1396.84,275.38,283.99,1,-1,-1,-1,66137
7908,65220,490.49,1006.67,255.38,310.38,1,-1,-1,-1,66136
7908,65115,549.61,411.11,391.63,398.51,1,-1,-1,-1,66133
7909,65472,239.54,1555.81,150.52,115.48,1,-1,-1,-1,66153
7909,65459,509.44,1485.24,310.36,357.45,1,-1,-1,-1,66152
7909,65447,615.75,1018.54,447.79,462.39,1,-1,-1,-1,66151
7909,65438,30.99,1606.86,73.35,99.53,1,-1,-1,-1,66150
7909,65429,1.82,935.02,51.86,83.67,1,-1,-1,-1,66147
7909,65413,357.46,1398.02,274.93,285.23,1,-1,-1,-1,66149
7909,65220,489.89,1005.90,256.94,310.87,1,-1,-1,-1,66148
7909,65115,554.96,413.26,389.21,396.94,1,-1,-1,-1,66145
7910,65459,510.67,1485.83,310.33,357.17,1,-1,-1,-1,66160
7910,65447,618.04,1018.49,446.47,463.32,1,-1,-1,-1,66162
7910,65438,30.66,1596.29,72.27,102.48,1,-1,-1,-1,66161
7910,65429,2.15,935.32,52.37,85.15,1,-1,-1,-1,66156
7910,65413,357.50,1397.48,275.12,285.07,1,-1,-1,-1,66159
7910,65220,489.39,1005.33,258.08,310.95,1,-1,-1,-1,66158
7910,65115,548.19,411.92,392.13,398.05,1,-1,-1,-1,66155
7911,65474,153.04,1770.33,187.84,148.41,1,-1,-1,-1,66166
7911,65459,510.39,1488.51,311.14,356.71,1,-1,-1,-1,66170
7911,65447,620.07,1018.41,444.93,463.15,1,-1,-1,-1,66171
7911,65429,3.95,935.16,52.45,86.20,1,-1,-1,-1,66167
7911,65413,358.40,1397.76,274.71,284.67,1,-1,-1,-1,66169
7911,65220,490.04,1004.91,259.45,310.74,1,-1,-1,-1,66168
7911,65115,542.31,410.46,395.91,399.72,1,-1,-1,-1,66165
7912,65474,149.80,1764.07,198.54,155.39,1,-1,-1,-1,66179
7912,65459,513.25,1488.73,309.44,356.79,1,-1,-1,-1,66181
7912,65447,617.36,1018.37,446.05,463.12,1,-1,-1,-1,66182
7912,65429,4.61,936.19,52.50,85.01,1,-1,-1,-1,66177
7912,65413,357.60,1398.48,275.52,285.22,1,-1,-1,-1,66180
7912,65220,490.42,1005.07,261.02,311.98,1,-1,-1,-1,66178
7912,65115,535.70,410.07,400.86,400.69,1,-1,-1,-1,66176
7913,65474,150.00,1758.96,208.54,161.14,1,-1,-1,-1,66189
7913,65459,512.36,1489.14,308.80,357.45,1,-1,-1,-1,66191
7913,65447,617.06,1017.72,446.31,463.08,1,-1,-1,-1,66193
7913,65429,6.24,937.40,51.70,84.17,1,-1,-1,-1,66188
7913,65413,354.64,1397.61,277.21,285.09,1,-1,-1,-1,66190
7913,65220,489.25,1004.74,261.61,312.59,1,-1,-1,-1,66187
7913,65115,541.24,412.58,398.42,399.66,1,-1,-1,-1,66186
7914,65477,651.31,1650.53,413.93,269.73,1,-1,-1,-1,66207
7914,65476,535.00,512.82,21.00,28.47,1,-1,-1,-1,66205
7914,65474,141.12,1758.29,189.84,159.04,1,-1,-1,-1,66202
7914,65473,0.28,853.70,22.04,84.46,1,-1,-1,-1,66204
7914,65459,514.94,1489.82,308.61,357.94,1,-1,-1,-1,66201
7914,65447,617.61,1017.78,445.72,464.41,1,-1,-1,-1,66206
7914,65429,8.56,939.18,50.57,82.48,1,-1,-1,-1,66199
7914,65413,354.59,1397.60,277.64,286.36,1,-1,-1,-1,66200
7914,65220,488.69,1003.29,260.11,312.19,1,-1,-1,-1,66198
7914,65115,534.32,413.69,401.84,398.94,1,-1,-1,-1,66197
7915,65477,653.27,1652.23,411.56,268.14,1,-1,-1,-1,66216
7915,65476,534.97,512.21,21.07,28.71,1,-1,-1,-1,66218
7915,65474,143.34,1760.02,182.48,158.08,1,-1,-1,-1,66213
7915,65473,0.24,855.20,22.51,85.35,1,-1,-1,-1,66215
7915,65459,517.65,1489.69,308.97,356.88,1,-1,-1,-1,66212
7915,65447,616.88,1017.92,446.70,466.01,1,-1,-1,-1,66214
7915,65429,9.63,940.52,49.73,81.75,1,-1,-1,-1,66210
7915,65413,355.61,1394.94,277.69,287.55,1,-1,-1,-1,66211
7915,65220,488.84,1003.00,260.12,312.18,1,-1,-1,-1,66209
7915,65115,543.79,409.36,397.24,399.69,1,-1,-1,-1,66208
7916,65477,655.19,1654.79,408.11,265.75,1,-1,-1,-1,66229
7916,65476,534.96,512.00,21.08,28.84,1,-1,-1,-1,66227
7916,65474,141.78,1754.35,173.88,160.87,1,-1,-1,-1,66223
7916,65473,0.28,856.55,23.23,87.23,1,-1,-1,-1,66226
7916,65459,517.21,1488.96,310.06,355.86,1,-1,-1,-1,66224
7916,65447,602.56,1017.45,460.78,467.68,1,-1,-1,-1,66225
7916,65429,11.37,942.24,48.00,80.97,1,-1,-1,-1,66221
7916,65413,354.60,1395.48,278.54,288.17,1,-1,-1,-1,66222
7916,65220,488.43,1002.70,260.39,311.91,1,-1,-1,-1,66220
7916,65115,547.74,408.04,394.15,399.98,1,-1,-1,-1,66219
7917,65476,534.96,511.93,21.09,28.92,1,-1,-1,-1,66237
7917,65474,139.00,1746.77,168.68,166.28,1,-1,-1,-1,66232
7917,65473,0.41,856.65,23.94,87.07,1,-1,-1,-1,66238
7917,65459,517.75,1488.95,310.33,356.22,1,-1,-1,-1,66235
7917,65447,598.76,1019.68,467.43,468.71,1,-1,-1,-1,66236
7917,65429,11.85,943.67,47.02,80.36,1,-1,-1,-1,66234
7917,65413,352.13,1396.86,281.08,288.66,1,-1,-1,-1,66233
7917,65220,488.89,1002.92,260.59,311.15,1,-1,-1,-1,66231
7917,65115,551.63,406.84,390.80,400.18,1,-1,-1,-1,66230
7918,65476,534.89,511.55,21.23,29.69,1,-1,-1,-1,66249
7918,65474,135.22,1736.19,163.14,173.92,1,-1,-1,-1,66245
7918,65473,0.32,858.35,24.44,87.54,1,-1,-1,-1,66248
7918,65459,519.02,1488.42,310.24,356.74,1,-1,-1,-1,66244
7918,65447,607.31,1019.72,461.77,470.70,1,-1,-1,-1,66247
7918,65429,11.91,944.96,46.85,79.89,1,-1,-1,-1,66242
7918,65413,350.73,1397.02,282.95,289.57,1,-1,-1,-1,66243
7918,65220,488.73,1002.39,259.36,309.50,1,-1,-1,-1,66240
7918,65115,555.72,406.64,387.53,399.78,1,-1,-1,-1,66239
7919,65476,534.89,511.83,21.22,29.85,1,-1,-1,-1,66260
7919,65474,133.72,1728.11,152.92,177.24,1,-1,-1,-1,66255
7919,65473,0.24,860.07,24.71,86.03,1,-1,-1,-1,66259
7919,65459,519.59,1487.91,311.29,356.88,1,-1,-1,-1,66252
7919,65447,611.44,1019.31,456.55,472.95,1,-1,-1,-1,66256
7919,65429,12.13,945.97,46.99,79.27,1,-1,-1,-1,66254
7919,65413,352.01,1397.97,282.68,290.73,1,-1,-1,-1,66253
7919,65220,488.43,1002.94,258.73,308.02,1,-1,-1,-1,66251
7919,65115,569.14,406.94,378.84,398.89,1,-1,-1,-1,66250
7920,65476,535.27,511.84,20.47,29.42,1,-1,-1,-1,66271
7920,65474,132.93,1725.33,147.22,182.22,1,-1,-1,-1,66265
7920,65473,0.15,861.89,24.91,85.61,1,-1,-1,-1,66273
7920,65459,521.48,1487.07,310.91,356.92,1,-1,-1,-1,66266
7920,65447,612.15,1018.07,453.02,474.65,1,-1,-1,-1,66272
7920,65429,11.90,948.86,47.65,78.52,1,-1,-1,-1,66268
7920,65413,353.46,1398.04,281.95,292.38,1,-1,-1,-1,66267
7920,65220,489.71,1002.59,256.35,306.65,1,-1,-1,-1,66264
7920,65115,570.43,407.60,375.24,398.78,1,-1,-1,-1,66262
7921,65481,28.69,1558.61,64.08,105.63,1,-1,-1,-1,66283
7921,65480,0.42,1135.44,64.61,90.98,1,-1,-1,-1,66276
7921,65476,535.67,512.03,20.34,29.57,1,-1,-1,-1,66282
7921,65474,133.65,1721.82,140.76,183.30,1,-1,-1,-1,66275
7921,65473,0.09,862.74,25.02,84.28,1,-1,-1,-1,66285
7921,65459,520.20,1487.47,311.44,356.13,1,-1,-1,-1,66278
7921,65447,610.53,1016.57,453.50,476.03,1,-1,-1,-1,66281
7921,65429,12.14,949.87,47.86,77.71,1,-1,-1,-1,66280
7921,65413,354.62,1396.43,281.10,291.69,1,-1,-1,-1,66279
7921,65220,489.25,1003.91,257.36,306.50,1,-1,-1,-1,66277
7921,65115,564.09,407.58,377.01,399.32,1,-1,-1,-1,66274
7922,65482,464.26,523.89,261.54,277.83,1,-1,-1,-1,66296
7922,65480,1.25,1134.41,64.87,92.48,1,-1,-1,-1,66289
7922,65476,535.69,512.61,19.88,29.28,1,-1,-1,-1,66294
7922,65474,134.53,1715.96,136.09,183.78,1,-1,-1,-1,66287
7922,65473,0.06,864.05,25.06,82.35,1,-1,-1,-1,66295
7922,65459,516.41,1488.07,314.95,356.24,1,-1,-1,-1,66291
7922,65447,604.27,1014.90,461.03,476.13,1,-1,-1,-1,66293
7922,65429,11.26,951.01,48.55,77.12,1,-1,-1,-1,66292
7922,65413,354.27,1395.27,281.03,291.18,1,-1,-1,-1,66290
7922,65220,488.97,1006.18,257.31,308.81,1,-1,-1,-1,66288
7922,65115,561.15,407.95,378.02,399.43,1,-1,-1,-1,66286
7923,65482,452.79,526.98,242.60,269.75,1,-1,-1,-1,66302
7923,65480,2.33,1135.89,64.80,92.88,1,-1,-1,-1,66303
7923,65476,536.11,512.80,20.21,29.23,1,-1,-1,-1,66304
7923,65474,133.72,1709.79,131.64,184.85,1,-1,-1,-1,66300
7923,65429,13.11,952.17,47.67,76.70,1,-1,-1,-1,66298
7923,65413,343.65,1394.18,287.61,292.93,1,-1,-1,-1,66301
7923,65220,489.67,1005.09,260.25,308.36,1,-1,-1,-1,66299
7923,65115,569.57,409.88,373.00,399.16,1,-1,-1,-1,66297
7924,65482,450.61,530.36,229.10,263.87,1,-1,-1,-1,66310
7924,65480,2.50,1137.96,64.39,93.32,1,-1,-1,-1,66314
7924,65474,131.75,1707.50,128.31,184.10,1,-1,-1,-1,66308
7924,65429,12.09,953.20,48.15,77.24,1,-1,-1,-1,66306
7924,65413,334.66,1390.75,291.55,289.84,1,-1,-1,-1,66309
7924,65220,489.51,1004.55,263.51,309.74,1,-1,-1,-1,66307
7924,65115,566.48,410.37,373.18,399.56,1,-1,-1,-1,66305
7925,65482,450.41,532.40,218.02,260.09,1,-1,-1,-1,66320
7925,65474,128.46,1701.44,128.46,185.24,1,-1,-1,-1,66319
7925,65429,13.18,953.61,47.96,78.65,1,-1,-1,-1,66318
7925,65413,336.75,1392.65,293.86,288.80,1,-1,-1,-1,66321
7925,65220,489.92,1005.23,266.41,308.49,1,-1,-1,-1,66317
7925,65115,577.68,412.37,366.73,398.70,1,-1,-1,-1,66316
7926,65482,452.16,532.96,209.46,256.98,1,-1,-1,-1,66331
7926,65474,128.12,1692.67,125.66,186.41,1,-1,-1,-1,66330
7926,65473,-0.01,873.44,25.14,79.83,1,-1,-1,-1,66335
7926,65459,513.04,1490.28,306.14,356.17,1,-1,-1,-1,66334
7926,65429,14.08,954.34,47.55,79.94,1,-1,-1,-1,66329
7926,65413,336.88,1394.30,296.10,289.17,1,-1,-1,-1,66333
7926,65220,489.84,1004.68,267.98,307.03,1,-1,-1,-1,66327
7926,65115,580.07,415.77,363.39,396.99,1,-1,-1,-1,66326
7927,65482,454.61,533.11,205.15,255.97,1,-1,-1,-1,66345
7927,65474,125.71,1688.81,124.82,181.64,1,-1,-1,-1,66346
7927,65473,-0.03,873.22,25.17,80.36,1,-1,-1,-1,66344
7927,65429,12.63,954.39,48.33,80.15,1,-1,-1,-1,66340
7927,65413,338.94,1393.64,293.65,284.72,1,-1,-1,-1,66342
7927,65220,488.87,1004.63,269.12,306.81,1,-1,-1,-1,66339
7927,65115,573.64,414.27,365.63,397.98,1,-1,-1,-1,66338
7928,65485,109.33,1839.17,94.62,81.09,1,-1,-1,-1,66349
7928,65482,456.42,532.89,202.72,255.50,1,-1,-1,-1,66355
7928,65474,124.68,1684.89,123.67,179.13,1,-1,-1,-1,66350
7928,65473,-0.03,873.11,25.16,79.83,1,-1,-1,-1,66353
7928,65429,11.00,954.71,49.45,80.88,1,-1,-1,-1,66352
7928,65413,337.13,1393.07,294.00,281.72,1,-1,-1,-1,66354
7928,65220,488.47,1005.02,270.24,307.21,1,-1,-1,-1,66351
7928,65115,561.97,413.65,372.46,399.10,1,-1,-1,-1,66348
7929,65485,120.17,1842.83,86.36,77.89,1,-1,-1,-1,66359
7929,65474,125.36,1681.39,121.98,177.28,1,-1,-1,-1,66361
7929,65473,0.15,873.40,25.44,78.88,1,-1,-1,-1,66366
7929,65429,10.84,955.15,50.26,81.12,1,-1,-1,-1,66363
7929,65413,342.63,1394.49,290.95,279.30,1,-1,-1,-1,66362
7929,65220,487.93,1005.19,270.77,306.67,1,-1,-1,-1,66360
7929,65115,548.91,412.70,381.84,400.26,1,-1,-1,-1,66358
7930,65489,383.50,1796.76,276.45,123.72,1,-1,-1,-1,66378
7930,65485,108.58,1834.02,93.68,85.38,1,-1,-1,-1,66374
7930,65474,121.48,1671.28,122.63,181.34,1,-1,-1,-1,66376
7930,65473,0.17,874.10,25.63,77.90,1,-1,-1,-1,66373
7930,65459,516.85,1486.93,300.01,364.32,1,-1,-1,-1,66375
7930,65429,9.23,955.13,51.70,82.17,1,-1,-1,-1,66371
7930,65413,341.40,1398.30,293.82,283.63,1,-1,-1,-1,66372
7930,65220,488.08,1005.27,270.89,307.10,1,-1,-1,-1,66370
7930,65115,518.62,413.64,403.45,400.72,1,-1,-1,-1,66369
7931,65489,382.45,1796.37,276.57,123.79,1,-1,-1,-1,66387
7931,65485,104.84,1827.07,96.28,91.21,1,-1,-1,-1,66382
7931,65474,121.31,1662.48,123.09,184.62,1,-1,-1,-1,66385
7931,65473,0.43,875.74,25.20,77.96,1,-1,-1,-1,66386
7931,65459,516.06,1486.51,297.07,366.52,1,-1,-1,-1,66388
7931,65429,8.83,954.93,52.46,82.89,1,-1,-1,-1,66384
7931,65413,342.90,1397.38,291.65,281.51,1,-1,-1,-1,66383
7931,65220,487.92,1005.23,270.71,307.40,1,-1,-1,-1,66381
7931,65115,518.96,412.39,409.65,401.46,1,-1,-1,-1,66380
7932,65485,101.69,1825.73,96.45,93.51,1,-1,-1,-1,66392
7932,65474,118.32,1660.33,123.41,181.19,1,-1,-1,-1,66399
7932,65473,1.07,876.81,24.59,77.67,1,-1,-1,-1,66395
7932,65459,518.70,1487.09,294.68,367.83,1,-1,-1,-1,66398
7932,65429,9.20,954.70,53.01,83.41,1,-1,-1,-1,66400
7932,65413,348.94,1403.98,285.12,290.32,1,-1,-1,-1,66394
7932,65220,490.48,1005.46,270.59,308.98,1,-1,-1,-1,66393
7932,65115,518.07,411.32,414.18,402.28,1,-1,-1,-1,66391
7933,65485,102.30,1820.68,96.15,97.61,1,-1,-1,-1,66402
7933,65474,115.51,1654.32,123.15,180.80,1,-1,-1,-1,66408
7933,65473,1.60,878.87,24.45,78.09,1,-1,-1,-1,66406
7933,65459,520.59,1488.24,294.61,367.75,1,-1,-1,-1,66407
7933,65429,10.16,954.71,52.86,84.03,1,-1,-1,-1,66405
7933,65413,348.75,1398.88,285.63,286.00,1,-1,-1,-1,66404
7933,65220,490.62,1005.47,270.24,310.40,1,-1,-1,-1,66403
7933,65115,499.32,412.11,428.70,402.13,1,-1,-1,-1,66401
7934,65491,652.49,1653.58,410.08,265.76,1,-1,-1,-1,66418
7934,65485,101.24,1817.62,97.60,101.12,1,-1,-1,-1,66412
7934,65474,111.84,1654.81,122.57,176.08,1,-1,-1,-1,66420
7934,65473,1.99,879.04,24.65,78.75,1,-1,-1,-1,66415
7934,65459,524.34,1488.69,293.12,365.68,1,-1,-1,-1,66417
7934,65429,10.55,955.62,52.76,85.02,1,-1,-1,-1,66414
7934,65413,348.14,1397.65,286.24,282.89,1,-1,-1,-1,66416
7934,65220,490.93,1003.80,270.23,310.36,1,-1,-1,-1,66413
7934,65115,523.64,410.58,418.49,401.82,1,-1,-1,-1,66411
7935,65491,655.12,1652.28,408.84,266.83,1,-1,-1,-1,66431
7935,65485,99.29,1811.25,98.84,106.43,1,-1,-1,-1,66422
7935,65474,112.42,1648.79,119.89,174.61,1,-1,-1,-1,66427
7935,65473,2.12,880.37,24.77,78.34,1,-1,-1,-1,66425
7935,65459,523.30,1489.92,294.85,365.39,1,-1,-1,-1,66426
7935,65429,8.85,955.92,53.79,86.09,1,-1,-1,-1,66424
7935,65413,349.19,1397.15,285.85,279.82,1,-1,-1,-1,66429
7935,65220,491.22,1002.98,270.50,310.06,1,-1,-1,-1,66423
7935,65115,534.53,409.60,410.76,401.84,1,-1,-1,-1,66421
7936,65491,655.66,1652.20,407.80,267.18,1,-1,-1,-1,66441
7936,65485,97.93,1806.25,99.46,111.21,1,-1,-1,-1,66432
7936,65474,112.15,1641.16,117.44,174.60,1,-1,-1,-1,66434
7936,65473,2.14,881.56,24.85,78.05,1,-1,-1,-1,66439
7936,65459,520.33,1488.63,296.73,367.45,1,-1,-1,-1,66436
7936,65429,9.60,958.08,53.98,86.27,1,-1,-1,-1,66440
7936,65413,347.63,1401.96,288.31,280.40,1,-1,-1,-1,66442
7936,65220,488.85,1005.24,270.98,310.67,1,-1,-1,-1,66435
7936,65115,547.36,409.76,401.56,400.77,1,-1,-1,-1,66433
7937,65495,455.46,527.88,209.31,267.47,1,-1,-1,-1,66448
7937,65491,655.56,1652.62,407.30,267.13,1,-1,-1,-1,66452
7937,65485,96.38,1802.27,99.98,115.44,1,-1,-1,-1,66443
7937,65474,109.50,1637.10,117.84,170.72,1,-1,-1,-1,66445
7937,65473,1.65,882.18,25.21,78.17,1,-1,-1,-1,66450
7937,65459,518.68,1487.98,297.81,369.19,1,-1,-1,-1,66447
7937,65413,347.01,1403.36,289.94,284.10,1,-1,-1,-1,66451
7937,65220,488.24,1006.08,271.86,310.29,1,-1,-1,-1,66446
7937,65115,555.69,410.69,393.74,399.96,1,-1,-1,-1,66444
7938,65496,536.02,512.87,21.00,28.26,1,-1,-1,-1,66457
7938,65495,456.85,527.29,210.92,269.94,1,-1,-1,-1,66458
7938,65485,93.06,1797.75,101.21,120.00,1,-1,-1,-1,66453
7938,65474,108.24,1634.68,118.68,167.42,1,-1,-1,-1,66456
7938,65459,520.34,1489.67,289.75,371.83,1,-1,-1,-1,66459
7938,65413,349.89,1403.97,289.55,288.58,1,-1,-1,-1,66460
7938,65220,488.69,1006.27,272.78,309.74,1,-1,-1,-1,66455
7938,65115,552.12,410.90,392.42,399.93,1,-1,-1,-1,66454
7939,65496,536.01,512.89,21.02,28.22,1,-1,-1,-1,66467
7939,65495,456.13,527.85,207.94,268.47,1,-1,-1,-1,66465
7939,65485,90.16,1794.43,102.50,123.82,1,-1,-1,-1,66461
7939,65474,106.31,1634.13,118.14,164.48,1,-1,-1,-1,66463
7939,65459,524.91,1489.43,286.66,374.55,1,-1,-1,-1,66466
7939,65413,344.80,1400.47,293.25,289.87,1,-1,-1,-1,66469
7939,65220,489.26,1006.06,274.29,310.74,1,-1,-1,-1,66464
7939,65115,557.45,410.82,387.63,399.60,1,-1,-1,-1,66462
7940,65496,535.99,512.91,21.04,28.18,1,-1,-1,-1,66476
7940,65495,458.53,529.78,206.00,263.78,1,-1,-1,-1,66478
7940,65485,89.89,1788.97,102.84,128.59,1,-1,-1,-1,66471
7940,65474,104.93,1633.14,117.44,160.01,1,-1,-1,-1,66473
7940,65459,522.77,1487.46,291.28,374.09,1,-1,-1,-1,66475
7940,65413,345.82,1399.68,294.61,291.86,1,-1,-1,-1,66480
7940,65220,488.55,1005.89,275.37,310.63,1,-1,-1,-1,66474
7940,65115,549.44,410.26,390.16,400.53,1,-1,-1,-1,66472
7941,65496,536.38,513.08,20.26,27.84,1,-1,-1,-1,66492
7941,65495,459.33,529.59,207.58,265.27,1,-1,-1,-1,66489
7941,65491,656.75,1654.48,405.81,265.72,1,-1,-1,-1,66488
7941,65485,89.35,1783.37,103.34,133.72,1,-1,-1,-1,66482
7941,65474,104.43,1630.88,116.61,156.53,1,-1,-1,-1,66484
7941,65459,528.34,1487.40,290.72,370.56,1,-1,-1,-1,66487
7941,65413,344.21,1398.83,295.86,293.05,1,-1,-1,-1,66491
7941,65220,487.39,1005.80,272.34,311.30,1,-1,-1,-1,66486
7941,65115,548.07,410.36,390.37,400.91,1,-1,-1,-1,66483
7942,65496,536.49,513.75,19.33,27.20,1,-1,-1,-1,66504
7942,65495,459.84,530.42,207.04,263.34,1,-1,-1,-1,66503
7942,65491,659.79,1656.76,404.20,264.04,1,-1,-1,-1,66500
7942,65485,87.27,1774.76,103.49,137.65,1,-1,-1,-1,66494
7942,65474,100.74,1626.76,116.27,152.87,1,-1,-1,-1,66496
7942,65459,528.87,1489.64,291.69,368.57,1,-1,-1,-1,66499
7942,65413,343.27,1398.57,295.66,293.34,1,-1,-1,-1,66502
7942,65220,487.98,1004.95,273.69,311.86,1,-1,-1,-1,66498
7942,65115,545.84,410.52,391.89,401.48,1,-1,-1,-1,66495
7943,65498,241.34,1556.28,145.95,111.39,1,-1,-1,-1,66516
7943,65496,536.82,514.00,19.10,26.95,1,-1,-1,-1,66514
7943,65495,458.99,531.48,204.18,260.42,1,-1,-1,-1,66511
7943,65491,661.09,1656.88,403.28,263.55,1,-1,-1,-1,66512
7943,65485,85.16,1768.91,103.05,139.27,1,-1,-1,-1,66505
7943,65474,96.41,1622.81,116.28,149.39,1,-1,-1,-1,66507
7943,65459,529.73,1491.49,290.73,367.11,1,-1,-1,-1,66509
7943,65413,351.83,1394.87,287.55,292.14,1,-1,-1,-1,66513
7943,65220,487.50,1004.90,274.95,312.83,1,-1,-1,-1,66510
7943,65115,554.19,409.94,387.79,401.01,1,-1,-1,-1,66506
7944,65499,8.63,1500.98,66.44,95.43,1,-1,-1,-1,66522
7944,65496,536.81,514.17,18.62,26.70,1,-1,-1,-1,66525
7944,65495,459.76,532.11,203.65,258.87,1,-1,-1,-1,66528
7944,65491,651.42,1657.73,408.73,263.05,1,-1,-1,-1,66524
7944,65485,83.25,1763.39,102.61,139.49,1,-1,-1,-1,66518
7944,65474,93.50,1616.30,116.35,149.25,1,-1,-1,-1,66520
7944,65459,531.60,1490.96,289.18,365.74,1,-1,-1,-1,66523
7944,65413,350.13,1395.62,288.48,291.28,1,-1,-1,-1,66526
7944,65220,486.77,1005.79,272.60,313.99,1,-1,-1,-1,66521
7944,65115,553.25,409.33,387.26,400.96,1,-1,-1,-1,66519
7945,65499,8.00,1496.98,66.13,95.63,1,-1,-1,-1,66532
7945,65496,537.02,513.70,18.69,26.99,1,-1,-1,-1,66536
7945,65495,457.13,531.79,201.97,259.42,1,-1,-1,-1,66535
7945,65491,655.77,1656.40,407.94,263.54,1,-1,-1,-1,66538
7945,65485,82.04,1757.38,102.26,140.44,1,-1,-1,-1,66529
7945,65474,92.59,1616.27,117.47,146.59,1,-1,-1,-1,66531
7945,65459,533.31,1491.08,289.19,365.88,1,-1,-1,-1,66534
7945,65413,352.95,1402.21,282.54,296.65,1,-1,-1,-1,66537
7945,65220,487.56,1005.91,270.88,314.85,1,-1,-1,-1,66533
7945,65115,563.55,410.06,381.40,400.33,1,-1,-1,-1,66530
7946,65499,8.24,1493.24,65.21,95.83,1,-1,-1,-1,66543
7946,65496,536.59,513.42,19.06,27.29,1,-1,-1,-1,66547
7946,65495,459.54,530.75,208.54,264.12,1,-1,-1,-1,66548
7946,65491,657.18,1655.34,406.81,264.16,1,-1,-1,-1,66550
7946,65485,81.31,1748.96,101.49,143.50,1,-1,-1,-1,66541
7946,65474,91.48,1612.59,116.31,144.10,1,-1,-1,-1,66544
7946,65459,532.58,1490.29,285.37,368.23,1,-1,-1,-1,66546
7946,65413,350.47,1400.83,285.40,293.36,1,-1,-1,-1,66549
7946,65220,487.25,1003.71,270.15,314.41,1,-1,-1,-1,66545
7946,65115,558.54,409.50,382.60,400.47,1,-1,-1,-1,66542
7947,65499,7.49,1490.67,65.21,95.27,1,-1,-1,-1,66555
7947,65496,536.05,513.20,19.96,27.65,1,-1,-1,-1,66561
7947,65495,456.89,529.44,206.88,264.41,1,-1,-1,-1,66559
7947,65491,657.74,1653.85,406.99,265.27,1,-1,-1,-1,66560
7947,65485,80.46,1741.22,101.81,147.47,1,-1,-1,-1,66553
7947,65474,89.49,1611.80,114.59,140.28,1,-1,-1,-1,66556
7947,65459,532.25,1490.11,285.30,368.21,1,-1,-1,-1,66557
7947,65413,347.16,1397.48,286.66,289.89,1,-1,-1,-1,66562
7947,65220,488.60,1002.93,273.45,314.14,1,-1,-1,-1,66558
7947,65115,569.47,412.06,374.98,398.88,1,-1,-1,-1,66554
7948,65499,6.30,1486.91,65.02,95.54,1,-1,-1,-1,66566
7948,65496,536.20,513.60,20.24,27.47,1,-1,-1,-1,66572
7948,65495,457.31,529.32,206.73,265.74,1,-1,-1,-1,66569
7948,65491,653.14,1655.46,407.48,264.62,1,-1,-1,-1,66570
7948,65485,79.13,1738.20,102.12,148.09,1,-1,-1,-1,66563
7948,65474,87.16,1608.98,115.28,136.34,1,-1,-1,-1,66565
7948,65459,532.52,1491.04,287.73,366.85,1,-1,-1,-1,66568
7948,65413,347.35,1398.48,288.15,291.85,1,-1,-1,-1,66571
7948,65220,488.16,1002.03,275.32,313.93,1,-1,-1,-1,66567
